label,sample,sensor,channel,mean,std,min,max,median,variance
KO_LOW_4mm,PMS_50rpm,IIS3DWB_ACC,A_x [g],0.022413019766484663,0.010901368212885466,-0.222528,0.2074,0.022448,0.00011883982891290964
KO_LOW_4mm,PMS_50rpm,IIS3DWB_ACC,A_y [g],-0.09320762964468715,0.011323858201656874,-0.276696,0.132248,-0.093208,0.00012822976457123168
KO_LOW_4mm,PMS_50rpm,IIS3DWB_ACC,A_z [g],1.0757847011910957,0.014933583988001327,0.661728,1.354688,1.075552,0.00022301193072668963
KO_LOW_4mm,PMS_50rpm,IMP23ABSU_MIC,Time,46.43174627770377,25.92825203375466,1.5227,91.341119007,46.431750533499994,672.2742535259026
KO_LOW_4mm,PMS_50rpm,IMP23ABSU_MIC,MIC,-0.6287529138880835,61.80013424083776,-1347.0,1338.0,0.0,3819.2565921855676
KO_LOW_4mm,PMS_50rpm,IMP34DT05_MIC,Time,46.4225080066708,25.926635592171625,1.516268,91.328747566,46.422507891500004,672.1904331292604
KO_LOW_4mm,PMS_50rpm,IMP34DT05_MIC,MIC,-0.025799118533982833,63.45543152834251,-938.0,1087.0,0.0,4026.5917904481644
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_ACC,Time,46.37057548184301,25.882998292003272,1.53999,91.201213773,46.3704782575,669.9296005838443
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_ACC,A_x [g],-0.008406023199999996,0.004138749311695715,-0.172752,0.111752,-0.008296,1.7129245865061754e-05
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_ACC,A_y [g],-0.033337250400000004,0.004626406030570581,-0.194224,0.140056,-0.033184,2.140363275969984e-05
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_ACC,A_z [g],1.0164191319999998,0.003304078612408607,0.965264,1.058472,1.016504,1.0916935476975987e-05
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_GYRO,Time,46.37057548184301,25.882998292003272,1.53999,91.201213773,46.3704782575,669.9296005838443
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_GYRO,G_x [mdps],305.9495737704918,3190.686050584047,-13860.0,34160.0,420.0,10180477.473391622
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_GYRO,G_y [mdps],-1123.104557377049,3408.32472675873,-170660.0,65800.0,-980.0,11616677.44303497
KO_LOW_4mm,PMS_50rpm,ISM330DHCX_GYRO,G_z [mdps],-505.90262295081965,3546.6940303995502,-98560.0,111720.0,-560.0,12579038.545271805
KO_LOW_4mm,PMS_50rpm,LPS22HH_PRESS,Time,46.24890649950483,25.534194808773073,2.025887,90.472696014,46.2504849265,651.9951045323737
KO_LOW_4mm,PMS_50rpm,LPS22HH_PRESS,PRESS,1003.2894177246077,0.05178284580893862,1003.057128906,1003.483642578,1003.289794922,0.002681463120072312
KO_LOW_4mm,PMS_50rpm,LPS22HH_TEMP,Time,46.24890649950483,25.534194808773073,2.025887,90.472696014,46.2504849265,651.9951045323737
KO_LOW_4mm,PMS_50rpm,LPS22HH_TEMP,TEMP,31.55060668932826,0.14003679747694853,31.030000687,31.75,31.590000153,0.0196103046475999
KO_LOW_4mm,PMS_50rpm,STTS751_TEMP,Time,45.475097994787795,25.420804369032403,1.773664,89.394539382,45.464664069,646.217294768617
KO_LOW_4mm,PMS_50rpm,STTS751_TEMP,TEMP,30.394622093023255,0.10397776724697337,30.1875,30.5625,30.375,0.010811376081665767
OK,PMI_100rpm,HTS221_HUM,Time,43.880271252975454,25.236664622996233,0.214067,87.551255391,43.879381123,636.8892412935896
OK,PMI_100rpm,HTS221_HUM,HUM,56.32435526413,0.4572072314188829,55.327449799,57.285240173,56.292510986,0.20903845246171995
OK,PMI_100rpm,HTS221_TEMP,Time,43.880271252975454,25.236664622996233,0.214067,87.551255391,43.879381123,636.8892412935896
OK,PMI_100rpm,HTS221_TEMP,TEMP,31.421400047594545,0.13206755396744543,31.011104584,31.640310287,31.436742783,0.017441838810944115
OK,PMI_100rpm,IIS2DH_ACC,Time,-inf,inf,-2.2502730808745433e+307,88.856654489,44.50884475949999,inf
OK,PMI_100rpm,IIS2DH_ACC,A_x [g],-0.048176773706896554,0.06357412766599234,-0.144,20.10225,-0.048,0.004041669708491892
OK,PMI_100rpm,IIS2DH_ACC,A_y [g],-0.04292784698275863,0.052219290072613896,-8.36625,1.152,-0.048,0.0027268542556877925
OK,PMI_100rpm,IIS2DH_ACC,A_z [g],1.0775924935344827,0.058917742185115744,-1.96575,12.327,1.056,0.003471300344191767
OK,PMI_100rpm,IIS2MDC_MAG,Time,44.442818913004714,25.572204010223967,0.179352,88.734673015,44.4409580225,653.9376179405148
OK,PMI_100rpm,IIS2MDC_MAG,M_x [gauss],0.6528668965517243,0.0705403800280842,0.51,0.801,0.654,0.00497594521450654
OK,PMI_100rpm,IIS2MDC_MAG,M_y [gauss],-0.13791275862068963,0.047389852063463,-0.231,-0.045,-0.138,0.0022457980785969083
OK,PMI_100rpm,IIS2MDC_MAG,M_z [gauss],-0.18293396551724136,0.06525726701347351,-0.3195,-0.0435,-0.18,0.004258510898067777
OK,PMI_100rpm,IIS3DWB_ACC,Time,44.576663619935665,26.09802537918625,0.0,89.487774878,44.8333099305,681.1069286926496
OK,PMI_100rpm,IIS3DWB_ACC,A_x [g],0.028190811820945953,0.0900602224855685,-14.392096,15.802904,0.02196,0.008110843674150098
OK,PMI_100rpm,IIS3DWB_ACC,A_y [g],-0.09633697707094595,0.030633098485826283,-15.790704,9.639464,-0.096624,0.0009383867228423325
OK,PMI_100rpm,IIS3DWB_ACC,A_z [g],1.0753634327195951,0.09498248054376891,-15.736048,15.763376,1.081896,0.00902167161024744
OK,PMI_100rpm,IMP23ABSU_MIC,Time,,,,,,
OK,PMI_100rpm,IMP23ABSU_MIC,MIC,-0.24958270654772316,164.10915480125308,-32477.0,32609.0,0.0,26931.814689581646
OK,PMI_100rpm,IMP34DT05_MIC,Time,,,,,,
OK,PMI_100rpm,IMP34DT05_MIC,MIC,0.06543959888059701,161.25774847483126,-32744.0,31172.0,0.0,26004.061443171944
OK,PMI_100rpm,ISM330DHCX_ACC,Time,-inf,inf,-3.791979021961352e+307,89.411171379,44.800841054,inf
OK,PMI_100rpm,ISM330DHCX_ACC,A_x [g],-0.00504575277759473,0.05875330893574254,-12.098496,12.133632,-0.007808,0.003451951310898805
OK,PMI_100rpm,ISM330DHCX_ACC,A_y [g],-0.02634817639538715,0.09311137134383168,-6.8198,8.028576,-0.033672,0.008669727473528921
OK,PMI_100rpm,ISM330DHCX_ACC,A_z [g],1.0067471153212517,0.10316552562572849,-11.347464,6.892024,1.016504,0.010643125677632842
OK,PMI_100rpm,ISM330DHCX_GYRO,Time,,,,,,
OK,PMI_100rpm,ISM330DHCX_GYRO,G_x [mdps],308.15176276771007,8049.597520948361,-3470880.0,3480960.0,420.0,64796020.249258004
OK,PMI_100rpm,ISM330DHCX_GYRO,G_y [mdps],-1112.741219110379,9298.29962117755,-1956500.0,2303280.0,-980.0,86458375.84519057
OK,PMI_100rpm,ISM330DHCX_GYRO,G_z [mdps],-510.64342668863264,7016.759493782038,-3255420.0,1977220.0,-560.0,49234913.79358036
OK,PMI_100rpm,LPS22HH_PRESS,Time,44.8829577777,25.524970449504835,0.676956,89.091345208,44.8845957125,651.5241164480951
OK,PMI_100rpm,LPS22HH_PRESS,PRESS,1013.5823614707663,0.05357062265455704,1013.391601562,1013.796386719,1013.5819091794999,0.0028698116115969396
OK,PMI_100rpm,LPS22HH_TEMP,Time,44.8829577777,25.524970449504835,0.676956,89.091345208,44.8845957125,651.5241164480951
OK,PMI_100rpm,LPS22HH_TEMP,TEMP,31.747073684498993,0.12633489281899768,31.280000687,31.920000076,31.770000458,0.01596050514358763
OK,PMI_100rpm,STTS751_TEMP,Time,44.1140985929564,25.41709556521672,0.424794,88.057315903,44.0921192525,646.0287469713594
OK,PMI_100rpm,STTS751_TEMP,TEMP,30.519440406976745,0.09600710863250651,30.3125,30.6875,30.5,0.009217364907973907
OK,PMI_150rpm,HTS221_HUM,Time,42.85591149814791,24.661243321893714,0.182628,85.531953203,42.856371036,608.1769221816472
OK,PMI_150rpm,HTS221_HUM,HUM,54.808425431357215,0.4134494428194243,53.770904541,55.752906799,54.722126007,0.1709404417676924
OK,PMI_150rpm,HTS221_TEMP,Time,42.85591149814791,24.661243321893714,0.182628,85.531953203,42.856371036,608.1769221816472
OK,PMI_150rpm,HTS221_TEMP,TEMP,31.767287131015816,0.11818337960745147,31.344213486,31.954912186,31.788358688,0.013967311215438977
OK,PMI_150rpm,IIS2DH_ACC,Time,43.324821094163944,24.93489079730171,0.146215,86.531449385,43.320764745,621.7487790733614
OK,PMI_150rpm,IIS2DH_ACC,A_x [g],-0.04795157522123895,0.02414394425982078,-0.144,0.048,-0.048,0.0005829300444213328
OK,PMI_150rpm,IIS2DH_ACC,A_y [g],-0.043569982300884956,0.023082123600552684,-0.144,0.048,-0.048,0.0005327844299111912
OK,PMI_150rpm,IIS2DH_ACC,A_z [g],1.0792668318584073,0.027270402524654548,0.96,1.296,1.056,0.0007436748538566851
OK,PMI_150rpm,IIS2MDC_MAG,Time,43.40830233464105,24.984146522767322,0.147901,86.693644699,43.400279474499996,624.2075774711064
OK,PMI_150rpm,IIS2MDC_MAG,M_x [gauss],0.6565069411764706,0.05829071976432954,0.534,0.777,0.657,0.0033978080106435984
OK,PMI_150rpm,IIS2MDC_MAG,M_y [gauss],-0.13722600000000001,0.047140584305944734,-0.2265,-0.0435,-0.1365,0.0022222346887058827
OK,PMI_150rpm,IIS2MDC_MAG,M_z [gauss],-0.17861364705882352,0.05574241147714366,-0.2985,-0.063,-0.1785,0.0031072164372871972
OK,PMI_150rpm,IIS3DWB_ACC,Time,43.65312203369687,25.11780405653002,0.148716,87.157136349,43.6545102245,630.9040806222359
OK,PMI_150rpm,IIS3DWB_ACC,A_x [g],0.022343667630689207,0.014842216969638335,-0.064904,0.129808,0.022448,0.00022029140457382017
OK,PMI_150rpm,IIS3DWB_ACC,A_y [g],-0.0966670929172084,0.014552729345651138,-0.16836,-0.016592,-0.096624,0.00021178193140777583
OK,PMI_150rpm,IIS3DWB_ACC,A_z [g],1.0816194262644125,0.018097922171871755,0.992592,1.177544,1.081896,0.0003275347869391273
OK,PMI_150rpm,IMP23ABSU_MIC,Time,43.64995654540166,25.11935641788687,0.141954,87.15795705,43.649956941499994,630.9820668488343
OK,PMI_150rpm,IMP23ABSU_MIC,MIC,-0.0590236427844616,172.31361341307186,-3082.0,3022.0,0.0,29691.98136746958
OK,PMI_150rpm,IMP34DT05_MIC,Time,43.645831896847916,25.120750819205405,0.135425,87.156238108,43.6458317205,631.0521217206091
OK,PMI_150rpm,IMP34DT05_MIC,MIC,-0.10654991620780464,156.29781335074335,-2474.0,2403.0,0.0,24429.00645822381
OK,PMI_150rpm,ISM330DHCX_ACC,Time,43.59408078477246,25.077179350252127,0.159247,87.028876777,43.594136268499994,628.8649241647116
OK,PMI_150rpm,ISM330DHCX_ACC,A_x [g],-0.007668884494077838,0.010639428605242673,-0.07808,0.08052,-0.007808,0.00011319744104605605
OK,PMI_150rpm,ISM330DHCX_ACC,A_y [g],-0.03396920934010151,0.009391205570708354,-0.07564,0.021472,-0.03416,8.819474207130362e-05
OK,PMI_150rpm,ISM330DHCX_ACC,A_z [g],1.016746656554991,0.009080155739698482,0.982344,1.059448,1.016504,8.244922825717928e-05
OK,PMI_150rpm,ISM330DHCX_GYRO,Time,43.59408078477246,25.077179350252127,0.159247,87.028876777,43.594136268499994,628.8649241647116
OK,PMI_150rpm,ISM330DHCX_GYRO,G_x [mdps],322.91959390862945,3171.41845015042,-12880.0,31500.0,420.0,10057894.985954491
OK,PMI_150rpm,ISM330DHCX_GYRO,G_y [mdps],-1138.1393570219966,3448.8505480541085,-169820.0,76440.0,-980.0,11894570.102813123
OK,PMI_150rpm,ISM330DHCX_GYRO,G_z [mdps],-510.7740101522843,3568.441378430849,-102200.0,128520.0,-560.0,12733773.871297458
OK,PMI_150rpm,LPS22HH_PRESS,Time,43.36830931816576,24.668898292710008,0.645313,86.093093255,43.368359426,608.5545429760708
OK,PMI_150rpm,LPS22HH_PRESS,PRESS,1013.5330102539058,0.05119873456193051,1013.335449219,1013.750976562,1013.532226562,0.0026213104207430176
OK,PMI_150rpm,LPS22HH_TEMP,Time,43.36830931816576,24.668898292710008,0.645313,86.093093255,43.368359426,608.5545429760708
OK,PMI_150rpm,LPS22HH_TEMP,TEMP,32.04959863676796,0.09566088375850582,31.629999161,32.209999084,32.060001373,0.009151004681458363
OK,PMI_150rpm,STTS751_TEMP,Time,43.07345853202679,24.840274660836293,0.393151,86.010672962,43.047934198,617.0392452257856
OK,PMI_150rpm,STTS751_TEMP,TEMP,30.79873511904762,0.06661511978011568,30.625,30.9375,30.8125,0.00443757418331916
OK,PMI_250rpm,HTS221_HUM,Time,34.95298080376914,20.07929340251704,0.216858,69.692421378,34.952565955,403.17802354436446
OK,PMI_250rpm,HTS221_HUM,HUM,53.58979931642057,0.33294764150800366,52.92345047,54.490375519,53.535694122,0.11085413198574214
OK,PMI_250rpm,HTS221_TEMP,Time,34.95298080376914,20.07929340251704,0.216858,69.692421378,34.952565955,403.17802354436446
OK,PMI_250rpm,HTS221_TEMP,TEMP,31.95990388040457,0.07198240794584365,31.621803284,32.084453583,31.973419189,0.0051814670536818545
OK,PMI_250rpm,IIS2DH_ACC,Time,35.756743999961664,20.535855256816575,0.180636,71.322851592,35.761077516,421.721351128921
OK,PMI_250rpm,IIS2DH_ACC,A_x [g],-0.04773935483870968,0.029114097010641722,-0.144,0.096,-0.048,0.0008476306447450572
OK,PMI_250rpm,IIS2DH_ACC,A_y [g],-0.043229935483870975,0.024522601174894444,-0.144,0.048,-0.048,0.0006013579683829343
OK,PMI_250rpm,IIS2DH_ACC,A_z [g],1.0808098064516132,0.029205544446460032,0.96,1.296,1.104,0.0008529638264141524
OK,PMI_250rpm,IIS2MDC_MAG,Time,35.81607449798757,20.577085515958103,0.18213,71.432189142,35.81788296,423.4164483310528
OK,PMI_250rpm,IIS2MDC_MAG,M_x [gauss],0.6596787857142857,0.04023647598826321,0.564,0.7515,0.66,0.0016189739999540817
OK,PMI_250rpm,IIS2MDC_MAG,M_y [gauss],-0.13713514285714287,0.047504400029075716,-0.225,-0.051,-0.138,0.0022566680221224487
OK,PMI_250rpm,IIS2MDC_MAG,M_z [gauss],-0.17931471428571433,0.044844491912813186,-0.2775,-0.084,-0.18,0.0020110284549183675
OK,PMI_250rpm,IIS3DWB_ACC,Time,35.86395004929758,20.600358585056647,0.183008,71.546284419,35.8643751915,424.3747738329171
OK,PMI_250rpm,IIS3DWB_ACC,A_x [g],0.021838175906976735,0.029686679954269424,-0.128832,0.25376,0.021472,0.0008812989667072221
OK,PMI_250rpm,IIS3DWB_ACC,A_y [g],-0.0970711361902749,0.01911869527841715,-0.227896,0.069296,-0.097112,0.00036552450914897016
OK,PMI_250rpm,IIS3DWB_ACC,A_z [g],1.0822390709640592,0.02935035870731158,0.886208,1.30296,1.08336,0.0008614435562478606
OK,PMI_250rpm,IMP23ABSU_MIC,Time,35.86911192719953,20.607284523222344,0.176249,71.561994537,35.869110987499994,424.66017542103907
OK,PMI_250rpm,IMP23ABSU_MIC,MIC,-0.08466941485480811,188.44207688729318,-2674.0,2536.0,0.0,35510.416341596516
OK,PMI_250rpm,IMP34DT05_MIC,Time,35.857310218129015,20.604187780531937,0.16982,71.5447998,35.8573100335,424.53255409542163
OK,PMI_250rpm,IMP34DT05_MIC,MIC,-0.6744471687098658,161.79222166177175,-1842.0,1985.0,2.0,26176.722990251885
OK,PMI_250rpm,ISM330DHCX_ACC,Time,35.838151347409834,20.57950368490786,0.193496,71.482778638,35.838050318,423.5159719171361
OK,PMI_250rpm,ISM330DHCX_ACC,A_x [g],-0.007555779463917526,0.026694593938076116,-0.13664,0.164456,-0.007808,0.0007126013455187702
OK,PMI_250rpm,ISM330DHCX_ACC,A_y [g],-0.0338650497814433,0.01481099869435779,-0.130296,0.091744,-0.033672,0.00021936568232426817
OK,PMI_250rpm,ISM330DHCX_ACC,A_z [g],1.0165057276206182,0.018666886848271964,0.916464,1.084336,1.01748,0.00034845266460618884
OK,PMI_250rpm,ISM330DHCX_GYRO,Time,35.838151347409834,20.57950368490786,0.193496,71.482778638,35.838050318,423.5159719171361
OK,PMI_250rpm,ISM330DHCX_GYRO,G_x [mdps],322.5250721649484,3251.270478794191,-13860.0,34160.0,420.0,10570759.726278609
OK,PMI_250rpm,ISM330DHCX_GYRO,G_y [mdps],-1139.1462268041237,5948.856019779015,-184800.0,76440.0,-980.0,35388887.944061026
OK,PMI_250rpm,ISM330DHCX_GYRO,G_z [mdps],-511.4797525773196,3741.7856952114466,-130480.0,157640.0,-560.0,14000960.18888901
OK,PMI_250rpm,LPS22HH_PRESS,Time,35.94978534960605,20.364784286683093,0.679734,71.220617421,35.94916361600001,414.7244390431347
OK,PMI_250rpm,LPS22HH_PRESS,PRESS,1013.5089448310986,0.0498088432905092,1013.297119141,1013.704833984,1013.508789062,0.002480920869938503
OK,PMI_250rpm,LPS22HH_TEMP,Time,35.94978534960605,20.364784286683093,0.679734,71.220617421,35.94916361600001,414.7244390431347
OK,PMI_250rpm,LPS22HH_TEMP,TEMP,32.22931018446472,0.04869826449025157,31.920000076,32.279998779,32.240001678,0.0023715209643624968
OK,PMI_250rpm,STTS751_TEMP,Time,34.89138846404044,20.078999081015443,0.427572,69.589096056,34.867530465,403.16620409541895
OK,PMI_250rpm,STTS751_TEMP,TEMP,31.00551470588235,0.02622305628251306,30.9375,31.0625,31.0,0.0006876486807958477
OK,PMI_330rpm,HTS221_HUM,Time,35.918584104989996,20.653063698855046,0.189459,71.652224638,35.9175267065,426.5490401489641
OK,PMI_330rpm,HTS221_HUM,HUM,52.75929868910444,0.35021960341214287,52.08637619,53.636005402,52.677864075,0.12265377061415862
OK,PMI_330rpm,HTS221_TEMP,Time,35.918584104989996,20.653063698855046,0.189459,71.652224638,35.9175267065,426.5490401489641
OK,PMI_330rpm,HTS221_TEMP,TEMP,32.11764255730111,0.09788896697453355,31.732839584,32.306526184,32.139972687,0.009582249855341318
OK,PMI_330rpm,IIS2DH_ACC,Time,35.69714716126573,20.5224221847092,0.15278,71.248023797,35.687440067,421.1698123274444
OK,PMI_330rpm,IIS2DH_ACC,A_x [g],-0.04774296774193549,0.027957276141588328,-0.144,0.048,-0.048,0.000781609289257024
OK,PMI_330rpm,IIS2DH_ACC,A_y [g],-0.04283251612903226,0.02402896264775405,-0.144,0.048,-0.048,0.0005773910459271592
OK,PMI_330rpm,IIS2DH_ACC,A_z [g],1.0810766451612903,0.028280567756253153,0.96,1.296,1.104,0.0007997905126160255
OK,PMI_330rpm,IIS2MDC_MAG,Time,35.77637611044086,20.57496696315348,0.154766,71.40728156,35.765633746999995,423.3292655348571
OK,PMI_330rpm,IIS2MDC_MAG,M_x [gauss],0.6591216428571428,0.0322193013826609,0.5805,0.7335,0.66,0.0010380833815867346
OK,PMI_330rpm,IIS2MDC_MAG,M_y [gauss],-0.13877442857142858,0.04833326320264675,-0.2265,-0.051,-0.1395,0.0023361043318163265
OK,PMI_330rpm,IIS2MDC_MAG,M_z [gauss],-0.178119,0.04112047868850056,-0.27,-0.0915,-0.1785,0.0016908937675714285
OK,PMI_330rpm,IIS3DWB_ACC,Time,35.97099394439587,20.67785952656836,0.155633,71.785898235,35.970463626,427.57387460049375
OK,PMI_330rpm,IIS3DWB_ACC,A_x [g],0.021848142382306486,0.0418139152605202,-0.253272,0.388936,0.020008,0.0017484035094139645
OK,PMI_330rpm,IIS3DWB_ACC,A_y [g],-0.09687799693312263,0.02343659644594829,-0.293288,0.13908,-0.096624,0.0005492740529702359
OK,PMI_330rpm,IIS3DWB_ACC,A_z [g],1.082049963357557,0.03904582127982113,0.731024,1.375184,1.08336,0.001524576159415733
OK,PMI_330rpm,IMP23ABSU_MIC,Time,35.96930266777431,20.680956951830876,0.148837,71.789768742,35.969302446,427.70198044348183
OK,PMI_330rpm,IMP23ABSU_MIC,MIC,-0.31751443111595784,217.95432563638624,-1041.0,1063.0,2.0,47504.08806361189
OK,PMI_330rpm,IMP34DT05_MIC,Time,35.96532101401856,20.682370596090216,0.142414,71.788227084,35.96532095,427.7604534740171
OK,PMI_330rpm,IMP34DT05_MIC,MIC,-0.05646612387321896,140.83767499871658,-999.0,810.0,0.0,19835.250699044118
OK,PMI_330rpm,ISM330DHCX_ACC,Time,35.957940664461475,20.66441304748903,0.167792,71.749683121,35.9578960075,427.0179665972349
OK,PMI_330rpm,ISM330DHCX_ACC,A_x [g],-0.007562573075975363,0.03629674738721316,-0.185928,0.247904,-0.00976,0.0013174538708911653
OK,PMI_330rpm,ISM330DHCX_ACC,A_y [g],-0.03385857632854209,0.018976859301135632,-0.166408,0.15372,-0.033672,0.00036012118893509796
OK,PMI_330rpm,ISM330DHCX_ACC,A_z [g],1.0165902918275151,0.01793576134610878,0.937448,1.098976,1.016992,0.00032169153506456983
OK,PMI_330rpm,ISM330DHCX_GYRO,Time,35.957940664461475,20.66441304748903,0.167792,71.749683121,35.9578960075,427.0179665972349
OK,PMI_330rpm,ISM330DHCX_GYRO,G_x [mdps],323.9505133470226,3476.6319671375536,-14700.0,33320.0,420.0,12086969.834922737
OK,PMI_330rpm,ISM330DHCX_GYRO,G_y [mdps],-1138.4009445585216,4159.5151393596025,-168140.0,72940.0,-980.0,17301566.194561735
OK,PMI_330rpm,ISM330DHCX_GYRO,G_z [mdps],-511.74225872689937,3569.877467377697,-105700.0,102060.0,-560.0,12744025.132090999
OK,PMI_330rpm,LPS22HH_PRESS,Time,35.92525249102739,20.36696406224652,0.651981,71.199868643,35.9265308985,414.8132251128413
OK,PMI_330rpm,LPS22HH_PRESS,PRESS,1013.4837557424605,0.04884928427377934,1013.300537109,1013.689697266,1013.483398438,0.0023862525740605055
OK,PMI_330rpm,LPS22HH_TEMP,Time,35.92525249102739,20.36696406224652,0.651981,71.199868643,35.9265308985,414.8132251128413
OK,PMI_330rpm,LPS22HH_TEMP,TEMP,32.38711484936901,0.07725952284822261,32.020000458,32.5,32.400001526,0.005969033870735031
OK,PMI_330rpm,STTS751_TEMP,Time,34.88606094452206,20.088978440338256,0.399716,69.577343471,34.877487823,403.56705477637524
OK,PMI_330rpm,STTS751_TEMP,TEMP,31.16796875,0.048890126077248616,31.0625,31.25,31.1875,0.002390244427849265
OK,PMI_400rpm,HTS221_HUM,Time,42.86798659092279,24.664881784737233,0.191387,85.551609607,42.867338869,608.3563934550625
OK,PMI_400rpm,HTS221_HUM,HUM,51.88204943635721,0.3401050996229759,51.097103119,52.726287842,51.826950073,0.11567147878955436
OK,PMI_400rpm,HTS221_TEMP,Time,42.86798659092279,24.664881784737233,0.191387,85.551609607,42.867338869,608.3563934550625
OK,PMI_400rpm,HTS221_TEMP,TEMP,32.269050749036275,0.08969692428196127,31.899394989,32.454574585,32.269515991,0.008045538225643894
OK,PMI_400rpm,IIS2DH_ACC,Time,42.98153731917154,24.717573353994936,0.154909,85.795891556,42.990741749,610.9584325101205
OK,PMI_400rpm,IIS2DH_ACC,A_x [g],-0.047613,0.03624366667236006,-0.192,0.096,-0.048,0.0013136033738571432
OK,PMI_400rpm,IIS2DH_ACC,A_y [g],-0.04231928571428572,0.027776193291657345,-0.144,0.048,-0.048,0.0007715169137755104
OK,PMI_400rpm,IIS2DH_ACC,A_z [g],1.081479,0.02878130323913178,0.96,1.296,1.104,0.0008283634161428576
OK,PMI_400rpm,IIS2MDC_MAG,Time,42.8918712069769,24.6826853574286,0.156526,85.648920992,42.8968508065,609.2349564538202
OK,PMI_400rpm,IIS2MDC_MAG,M_x [gauss],0.6469848214285714,0.027370266093692638,0.576,0.7155,0.648,0.0007491314660395408
OK,PMI_400rpm,IIS2MDC_MAG,M_y [gauss],-0.1400925,0.04903679756242827,-0.225,-0.0525,-0.1395,0.0024046075151785713
OK,PMI_400rpm,IIS2MDC_MAG,M_z [gauss],-0.18065642857142858,0.03904901217099624,-0.2715,-0.096,-0.18,0.0015248253515306124
OK,PMI_400rpm,IIS3DWB_ACC,Time,43.04750510175126,24.762455801948676,0.157234,85.93703311,43.048781315,613.1792173434617
OK,PMI_400rpm,IIS3DWB_ACC,A_x [g],0.021744366019349152,0.06491963560625659,-0.342088,0.377712,0.022936,0.004214559087249139
OK,PMI_400rpm,IIS3DWB_ACC,A_y [g],-0.09693208337027263,0.03769260728459232,-0.272792,0.15372,-0.097112,0.001420732643910502
OK,PMI_400rpm,IIS3DWB_ACC,A_z [g],1.0817143333087074,0.04680954638601161,0.736392,1.367376,1.082384,0.0021911336328641726
OK,PMI_400rpm,IMP23ABSU_MIC,Time,43.06237014783568,24.775050112954933,0.150729,85.974015225,43.062367038000005,613.8031080994283
OK,PMI_400rpm,IMP23ABSU_MIC,MIC,-0.24724226241048672,283.114579131023,-2438.0,2298.0,1.0,80153.86491653629
OK,PMI_400rpm,IMP34DT05_MIC,Time,43.05045715208516,24.77193501266384,0.144218,85.956696792,43.0504570915,613.6487642716406
OK,PMI_400rpm,IMP34DT05_MIC,MIC,0.03213158533624666,201.48961680532224,-1663.0,1859.0,0.0,40598.0656803556
OK,PMI_400rpm,ISM330DHCX_ACC,Time,43.015568894888155,24.73810298375064,0.169802,85.863075823,43.015465919,611.9737392346523
OK,PMI_400rpm,ISM330DHCX_ACC,A_x [g],-0.0075477244048027465,0.05944805303011006,-0.254736,0.264496,-0.005856,0.0035340710090707777
OK,PMI_400rpm,ISM330DHCX_ACC,A_y [g],-0.03382683662435676,0.0323214602689304,-0.186416,0.177632,-0.03416,0.0010446767939160464
OK,PMI_400rpm,ISM330DHCX_ACC,A_z [g],1.0165165147307034,0.020826579997885928,0.914024,1.110688,1.016504,0.0004337464344083422
OK,PMI_400rpm,ISM330DHCX_GYRO,Time,43.015568894888155,24.73810298375064,0.169802,85.863075823,43.015465919,611.9737392346523
OK,PMI_400rpm,ISM330DHCX_GYRO,G_x [mdps],327.4333447684391,4981.552448950655,-19180.0,35000.0,420.0,24815864.801646274
OK,PMI_400rpm,ISM330DHCX_GYRO,G_y [mdps],-1137.853962264151,3895.2730044796212,-179480.0,71960.0,-980.0,15173151.779427694
OK,PMI_400rpm,ISM330DHCX_GYRO,G_z [mdps],-512.8593825042882,3776.2732288219413,-153440.0,152320.0,-560.0,14260239.49871729
OK,PMI_400rpm,LPS22HH_PRESS,Time,42.88448654849018,24.384118593331134,0.654008,85.118477638,42.884087265999995,594.5852395736371
OK,PMI_400rpm,LPS22HH_PRESS,PRESS,1013.457283806296,0.04865813166801275,1013.276367188,1013.652099609,1013.456787109,0.0023676137774216654
OK,PMI_400rpm,LPS22HH_TEMP,Time,42.88448654849018,24.384118593331134,0.654008,85.118477638,42.884087265999995,594.5852395736371
OK,PMI_400rpm,LPS22HH_TEMP,TEMP,32.54352184143871,0.06323222759119385,32.200000763,32.659999847,32.549999237,0.003998314606144537
OK,PMI_400rpm,STTS751_TEMP,Time,42.05242630053354,24.240733855814113,0.401744,83.937755297,42.0320658475,587.6131778684125
OK,PMI_400rpm,STTS751_TEMP,TEMP,31.337271341463413,0.040315366956467376,31.25,31.4375,31.3125,0.0016253288128346218
OK,PMI_50rpm,HTS221_HUM,Time,36.842766520729725,21.202809405851678,0.190347,73.531345976,36.839802994,449.55912670087235
OK,PMI_50rpm,HTS221_HUM,HUM,62.42518983994486,0.8603833735219109,60.910266876,64.379638672,62.318077087,0.740259549432944
OK,PMI_50rpm,HTS221_TEMP,Time,36.842766520729725,21.202809405851678,0.190347,73.531345976,36.839802994,449.55912670087235
